0,0,0,0,0,0
-0.10986284943335804,1.1639802217058914,-0.3626490661153218,-0.8298378523577353,-0.10985113156325593,0.028337108691809648
-0.11093282576869698,1.1668802992431337,-0.359037688281066,-0.8365695183768614,-0.1109207788919817,0.02855265176101947
-0.11200841119829413,1.1697617704065728,-0.3554535379793935,-0.8432545966436302,-0.11199602807883653,0.028767343370053575
-0.11308963825508578,1.1726250301861785,-0.3518973089653943,-0.8498927648502588,-0.11307691155384436,0.02898115861173895
-0.11417653699492215,1.1754704584468278,-0.34836965230200057,-0.8564837287683146,-0.11416345927076277,0.029194073090064204
-0.11526913492365928,1.1782984200524702,-0.34487117686168783,-0.863027221884279,-0.11525569863428405,0.029406062934112416
-0.11636745692815013,1.18110926501163,-0.34140244987994556,-0.8695230050035169,-0.11635365443113631,0.029617104810855124
-0.11747152521121774,1.183903328643441,-0.3379639975584549,-0.8759708658239028,-0.117457348765167,0.029827175936806966
-0.11858135923068108,1.1866809317633464,-0.33455630571576156,-0.8823706184804592,-0.11856680099647916,0.03003625408854477
-0.1196969756424922,1.1894423808875454,-0.3311798204830953,-0.8887221030624438,-0.11968202768467907,0.0302443176120989
-0.12081838824803172,1.1921879684552295,-0.3278349490428679,-0.8950251851044091,-0.12080304253628193,0.03045134543122857
-0.12194560794559785,1.1949179730676078,-0.3245220604072777,-0.9012797550528209,-0.12192985635631047,0.030657317054596556
-0.12307864268611252,1.1976326597426872,-0.3212414862343587,-0.9074857277098863,-0.12306247700411012,0.030862212581862055
-0.12421749743305717,1.2003322801847507,-0.3179935216787428,-0.9136430416562874,-0.12420090935339279,0.031066012708713883
-0.12536217412663955,1.2030170730674528,-0.31477842627434344,-0.9197516586545565,-0.12534515525651055,0.031268698730869016
-0.12651267165218238,1.2056872643294376,-0.31159642484613215,-0.9258115630348592,-0.12649521351294984,0.0314702525470643
-0.12766898581271438,1.2083430674813762,-0.30844770844815006,-0.9318227610649675,-0.12765107984202662,0.03167065666107167
-0.12883110930573471,1.2109846839233154,-0.30533243532488863,-0.9377852803062179,-0.12881274685975289,0.03186989418276931
-0.129999031704112,1.2136123032712318,-0.30225073189317575,-0.9436991689572467,-0.12998020405983632,0.03206794882830341
-0.1311727394410709,1.216226103691695,-0.29920269374172104,-0.9495644951872889,-0.1311534377987649,0.032264804919376555
-0.13235221579921036,1.2188262522435491,-0.2961883866455049,-0.9553813464608076,-0.13233243128492134,0.032460447381700536
-0.13353744090349018,1.2214129052255458,-0.2932078475922373,-0.9611498288551983,-0.13351716457166318,0.032654861742652384
-0.13472839171811554,1.2239862085288775,-0.2902610858181668,-0.966870066373278,-0.13470761455429836,0.03284803412817344
-0.1359250420472419,1.2265462979935853,-0.28734808385058513,-0.9725422002522324,-0.13590375497087842,0.03303995125895202
-0.13712736253941737,1.2290932997678445,-0.2844687985544452,-0.9781663882706464,-0.13710555640672634,0.03323060044593058
-0.13833532069567345,1.2316273306691627,-0.2816231621805943,-0.9837428040551949,-0.13831298630260971,0.03341996958517886
-0.13954888088117076,1.234148498546558,-0.27881108341321503,-0.9892716363885121,-0.13952600896646594,0.033608047152174005
-0.1407680043403017,1.2366569026428245,-0.2760324484141624,-0.994753088519699,-0.14074458558858102,0.033794822195529234
-0.14199264921514815,1.2391526339560273,-0.27328712186199045,-1.000187377478863,-0.14196867426012008,0.03398028433021154
-0.14322277056718938,1.2416357755994145,-0.27057494798356896,-1.0055747333970158,-0.14319822999490486,0.03416442373028902
-0.1444583204021523,1.2441064031589733,-0.2678957515763041,-1.010915398832586,-0.14443320475433,0.03434723112124747
-0.14569924769789439,1.2465645850479015,-0.2652493390190913,-1.0162096281057293,-0.14567354747530828,0.03452869777191504
-0.14694549843520724,1.2490103828573111,-0.26263549927024876,-1.0214576866415426,-0.1469192041011333,0.034708815486033114
-0.1481970156314285,1.2514438517025253,-0.2600540048507965,-1.0266598503232192,-0.14817011761514634,0.03488757659351012
-0.1494537393767479,1.2538650405643745,-0.2575046128115702,-1.031816404856098,-0.14942622807709413,0.035064973941394274
-0.15071560687309368,1.2562739926249453,-0.2549870656827765,-1.0369276451434895,-0.15068747266206295,0.035241000884599596
-0.1519825524754853,1.2586707455972785,-0.2525010924047179,-1.0419938746750796,-0.15195378570187537,0.035415651276418575
-0.1532545077357388,1.2610553320485587,-0.25004640923853416,-1.0470154049286455,-0.15322509872883572,0.03558891945885325
-0.15453140144841143,1.2634277797163818,-0.24762272065592442,-1.0519925547857312,-0.15450134052171127,0.035760800252795245
-0.15581315969887422,1.2657881118177305,-0.2452297202069283,-1.0569256499618696,-0.1557824371538372,0.03593128894808358
-0.15709970591340092,1.268136347350329,-0.2428670913649573,-1.0618150224518574,-0.15706831204323438,0.0361003812934679
-0.1583909609111648,1.270472501386091,-0.24053450834837634,-1.0666610099905263,-0.15835888600463116,0.03626807348650296
-0.15968684295803537,1.2727965853564112,-0.2382316369180408,-1.0714639555293792,-0.15965407730328104,0.03643436216339894
-0.16098726782206954,1.2751086073290965,-0.23595813515029612,-1.0762242067294059,-0.1609538017104714,0.03659924438885036
-0.1622921488305939,1.277408572276758,-0.23371365418504444,-1.0809421154703183,-0.1622579725606192,0.036762717645865216
-0.1636013969287766,1.279696482336533,-0.23149783894857623,-1.085618037376396,-0.16356650080985272,0.036924779825614124
-0.16491492073959022,1.2819723370610296,-0.2293103288509532,-1.09025233135907,-0.1648792950959806,0.037085429217317986
-0.16623262662506894,1.2842361336604249,-0.22715075845781343,-1.094845359176321,-0.1661962617997515,0.03724466449819122
-0.16755441874876623,1.2864878672356725,-0.22501875813654812,-1.099397485008917,-0.16751730510731053,0.03740248472345614
-0.16888019913932165,1.2887275310028088,-0.22291395467687505,-1.1039090750534695,-0.16884232707376132,0.03755888931644275
-0.1702098677550479,1.2909551165083686,-0.22083597188590257,-1.1083804971322386,-0.1701712276877448,0.0377138780587869
-0.1715433225494522,1.2931706138359491,-0.21878443115784343,-1.11281212031958,-0.17150390493694886,0.037867451080738405
-0.1728804595376082,1.295374011803982,-0.2167589520185978,-1.1172043145848856,-0.1728402548744649,0.038019608851589635
-0.17422117286329764,1.2975652981547952,-0.21475915264548012,-1.1215574504518344,-0.17418017168591107,0.03817035217023369
-0.17556535486684355,1.2997444597350656,-0.2127846503624153,-1.1258718986737404,-0.17552354775724346,0.038319682155860464
-0.1769128961535588,1.3019114826677802,-0.21083506211097605,-1.1301480299247477,-0.1768702737431795,0.03846760023879749
-0.17826368566273684,1.3040663525158414,-0.2089100048976748,-1.1343862145066057,-0.17822023863616057,0.038614108151501764
-0.17961761073711402,1.3062090544374634,-0.20700909621796146,-1.1385868220707236,-0.17957332983578256,0.038759207919707495
-0.18097455719273417,1.3083395733335237,-0.2051319544574114,-1.1427502213551892,-0.18092943321862634,0.03890290185373413
-0.18233440938915002,1.31045789398704,-0.20327819927061758,-1.1468767799364146,-0.18228843320842142,0.03904519253995791
-0.18369705029989666,1.3125640011949573,-0.2014474519383265,-1.1509668639950528,-0.1836502128464792,0.03918608283244958
-0.1850623615831755,1.3146578798924367,-0.19963933570337933,-1.155020838095822,-0.1850146538623337,0.03932557584478008
-0.18643022365268838,1.316739515269842,-0.1978534760860385,-1.1590390649808544,-0.18638163674452993,0.03946367494199539
-0.1878005157485644,1.318808892882634,-0.1960895011792951,-1.1630219053761806,-0.18775104081150182,0.03960038373276108
-0.1891731160083226,1.3208659987543756,-0.19434704192476446,-1.166969717810954,-0.18912274428248393,0.039735706061676514
-0.19054790153781653,1.322910819473067,-0.1926257323697872,-1.170882858449009,-0.19049662434840245,0.03986964600175825
-0.19192474848210803,1.3249433422810242,-0.19092520990635883,-1.174761680932348,-0.19187255724269253,0.04000220784709143
-0.19330353209621856,1.32696355515852,-0.18924511549251588,-1.1786065362361433,-0.19325041831199147,0.04013339610564796
-0.194684126815709,1.3289714469014053,-0.1875850938568075,-1.1824177725348453,-0.19463008208665764,0.04026321549226938
-0.1960664063270393,1.3309670071929338,-0.18594479368648195,-1.186195735078983,-0.19601142235106728,0.04039167092181254
-0.1974502436376611,1.3329502266700026,-0.1843238678000141,-1.1899407660822487,-0.19739431221364223,0.040518767502455276
-0.19883551114579778,1.3349210969840335,-0.1827219733045965,-1.1936532046184578,-0.19877862417656292,0.040644510529159676
-0.2002220807098674,1.3368796108567043,-0.18113877173921025,-1.19733338652798,-0.2001642302051224,0.04076890547728975
-0.2016098237175051,1.3388257621307482,-0.17957392920388526,-1.2009816443332448,-0.20155100179667798,0.04089195799638042
-0.20299861115414264,1.3407595458160286,-0.17802711647574962,-1.2045983071629247,-0.2029388100491585,0.04101367390405455
-0.20438831367110394,1.3426809581310963,-0.17649800911245903,-1.2081837006844123,-0.20432752572908552,0.04113405918008448
-0.2057788016531761,1.3445899965404353,-0.17498628754358553,-1.2117381470442072,-0.2057170193390688,0.041253119960594664
-0.20716994528561655,1.3464866597875915,-0.1734916371505334,-1.215261964815845,-0.20710716118473613,0.04137086253240158
-0.2085616146205574,1.3483709479243833,-0.1720137483355366,-1.2187554689549982,-0.20849782144105933,0.04148729332748745
-0.20995367964276976,1.350242862336381,-0.1705523165802796,-1.2222189707614,-0.20988887021803862,0.04160241891760387
-0.21134601033475067,1.3521024057648408,-0.16910704249466904,-1.2256527778472373,-0.21128017762570844,0.041716246009001846
-0.21273847674109647,1.353949582325274,-0.1676776318562686,-1.229057194111681,-0.2126716138384287,0.0418287814372843
-0.21413094903212712,1.355784397522825,-0.16626379564089597,-1.2324325197212236,-0.2140630491584259,0.04194003216237753
-0.215523297566727,1.3576068582646257,-0.16486525004486416,-1.2357790510955042,-0.21545435407854976,0.04205000526361792
-0.2169153929543679,1.359416972869295,-0.16348171649933485,-1.2390970808983177,-0.2168453993442113,0.042158707934950336
-0.2183071061162811,1.3612147510737362,-0.16211292167723584,-1.2423868980335044,-0.21823605601446894,0.04226614748023468
-0.21969830834574586,1.363000204037387,-0.16075859749317883,-1.2456487876454359,-0.2196261955222309,0.042372331308657155
-0.22108887136746283,1.3647733443440706,-0.1594184810967983,-1.2488830311238186,-0.22101568973354127,0.04247726693024289
-0.2224786673959809,1.3665341860015874,-0.1580923148599166,-1.2520899061125461,-0.2224044110059196,0.04258096195146672
-0.22386756919314751,1.3682827444391847,-0.1567798463579251,-1.2552696865223438,-0.22379223224572314,0.04268342407095888
-0.22525545012455278,1.3700190365030342,-0.1554808283457557,-1.2584226425469567,-0.22517902696450284,0.042784661075302675
-0.22664218421493862,1.3717430804498434,-0.15419501872880179,-1.261549040682644,-0.22656466933432404,0.04288468083492106
-0.2280276462025452,1.37345489593872,-0.1529221805291336,-1.264649143750751,-0.2279490342420242,0.04298349130004946
-0.2294117115923674,1.3751545040214062,-0.15166208184733682,-1.2677232109231396,-0.22933199734238083,0.04308110049679209
-0.23079425670829512,1.3768419271309884,-0.1504144958202908,-1.2707714977502687,-0.23071343511016312,0.04317751652325911
-0.23217515874411243,1.3785171890691938,-0.14917920057518688,-1.2737942561917237,-0.2320932248910425,0.04327274754578231
-0.23355429581333065,1.3801803149923664,-0.14795597918007525,-1.276791734649004,-0.23347124495133753,0.043366801795206925
-0.23493154699783256,1.3818313313962234,-0.146744619591214,-1.2797641780003857,-0.23484737452656992,0.04345968756325741
-0.23630679239530486,1.3834702660994802,-0.14554491459748242,-1.282711827637685,-0.2362214938688095,0.04355141319897504
-0.23767991316543796,1.385097148226431,-0.14435666176210696,-1.2856349215047589,-0.23759348429278646,0.04364198710522549
-0.23905079157487238,1.386712008188566,-0.14317966336193627,-1.288533694137582,-0.2389632282207512,0.04373141773527441
-0.2404193110408728,1.388314877665306,-0.14201372632449077,-1.291408376705751,-0.24033060922606223,0.04381971358942949
-0.24178535617371186,1.3899057895839246,-0.14085866216299964,-1.2942591970552755,-0.24169551207548437,0.04390688321174712
-0.24314881281774642,1.3914847780987305,-0.13971428690962776,-1.2970863797525176,-0.24305782277018034,0.04399293518680245
-0.24450956809117103,1.3930518785695765,-0.13858042104708485,-1.2998901461291539,-0.24441742858538024,0.04407787813652127
-0.24586751042443392,1.394607127539757,-0.13745688943879783,-1.3026707143280372,-0.24577421810871444,0.04416172071707246
-0.2472225295973024,1.3961505627133546,-0.136343521257819,-1.3054282993498438,-0.24712808127719693,0.044244471615819916
-0.24857451677456574,1.3976822229320918,-0.135240149914632,-1.3081631131003977,-0.24847890941284706,0.04432613954833275
-0.24992336454036512,1.3992021481517405,-0.13414661298400948,-1.3108753644385673,-0.24982659525693943,0.04440673325545282
-0.25126896693114115,1.400710379418141,-0.13306275213106705,-1.3135652592246405,-0.2511710330028725,0.04448626150041871
-0.2526112194671913,1.4022069588428774,-0.13198841303665063,-1.3162330003690836,-0.25251211832764847,0.04456473306604525
-0.2539500191828308,1.4036919295786536,-0.13092344532218544,-1.318878787881601,-0.2538497484219575,0.044642156751957866
-0.25528526465515156,1.4051653357944138,-0.1298677024741086,-1.321502818920412,-0.25518382201886175,0.044718541371881144
-0.25661685603137596,1.406627222650246,-0.1288210417679988,-1.3241052878416701,-0.256514239421075,0.04479389575098083
-0.25794469505480244,1.4080776362721077,-0.127783324192511,-1.3266863862489515,-0.25784090252683645,0.0448682287232589
-0.2592686850893431,1.4095166237264076,-0.12675441437321655,-1.3292463030427484,-0.2591637148543769,0.04494154912900102
-0.2605887311426527,1.4109442329944784,-0.1257341804964434,-1.3317852244699007,-0.2604825815649787,0.045013865812276135
-0.2619047398878521,1.4123605129469712,-0.12472249423320546,-1.3343033341729096,-0.2617974094846313,0.04508518761848762
-0.26321661968384896,1.4137655133182023,-0.12371923066330412,-1.3368008132390767,-0.2631081071242853,0.045155523391975774
-0.26452428059426025,1.4151592846804792,-0.1227242681996796,-1.339277840249418,-0.2644145846987109,0.045224881973671235
-0.2658276344049438,1.416541878418433,-0.12173748851308538,-1.3417345913273033,-0.2657167541439661,0.04529327219879914
-0.2671265946401454,1.4179133467033807,-0.12075877645715347,-1.3441712401867771,-0.26701452913348284,0.04536070289463366
-0.26842107657727127,1.4192737424677444,-0.11978801999391425,-1.3465879581805205,-0.26830782509277945,0.04542718287830279
-0.2697109972602957,1.4206231193795447,-0.11882511011983016,-1.3489849143474122,-0.26959655921281095,0.045492720954643094
-0.2709962755118158,1.4219615318169914,-0.11786994079239822,-1.3513622754596568,-0.27088065046196746,0.04555732591410432
-0.27227683194376634,1.4232890348431921,-0.11692240885737305,-1.353720206069444,-0.2721600195967349,0.04562100653070361
-0.2735525889668086,1.4246056841809949,-0.11598241397665782,-1.3560588685551092,-0.2734345891710316,0.045683771560029174
-0.2748234707984095,1.4259115361879833,-0.11504985855690761,-1.3583784231667677,-0.2747042835442365,0.04574562973729333
-0.2760894034696268,1.4272066478316399,-0.11412464767888603,-1.3606790280713965,-0.2759690288879257,0.045806589775434656
-0.27735031483061856,1.428491076664694,-0.11320668902761301,-1.3629608393973391,-0.27722875319133533,0.04586666036326918
-0.2786061345548965,1.4297648808006678,-0.11229589282333881,-1.3652240112782124,-0.27848338626556957,0.04592585016369042
-0.27985679414234255,1.4310281188896328,-0.11139217175337632,-1.3674686958961957,-0.2797328597465739,0.04598416781191808
-0.28110222692100967,1.432280850094193,-0.11049544090482132,-1.3696950435246849,-0.28097710709689505,0.046041621913795315
-0.28234236804773005,1.433523134065703,-0.1096056176981877,-1.3719032025702933,-0.2822160636062495,0.046098221044134344
-0.2835771545075529,1.4347550309207335,-0.10872262182198243,-1.374093319614188,-0.2834496663909237,0.046153973745110176
-0.2848065251120359,1.4359766012177961,-0.10784637516824258,-1.376265539452746,-0.2846778543920302,0.04620888852470237
-0.286030420496416,1.437187905934336,-0.106976801769055,-1.3784200051375208,-0.28590056837264394,0.04626297385518445
-0.28724878311568397,1.4383890064440013,-0.10611382773407674,-1.3805568580145076,-0.28711775091384545,0.046316238171660945
-0.2884615572395899,1.4395799644941987,-0.10525738118907288,-1.3826762377627004,-0.28832934640969615,0.04636868987065157
-0.289668688946607,1.4407608421839437,-0.10440739221548613,-1.3847782824319337,-0.2895353010611736,0.046420337308722505
-0.29087012611688073,1.4419317019420121,-0.10356379279105134,-1.38686312848,-0.2907355628690942,0.046471188801164326
-0.2920658184241917,1.4430926065054004,-0.10272651673146596,-1.388930910809042,-0.2919300816260516,0.04652125262071635
-0.2932557173269619,1.444243618898101,-0.10189549963312634,-1.3909817628012129,-0.2931188089073999,0.04657053699633706
-0.2944397760583324,1.4453848024101998,-0.10107067881693783,-1.3930158163536028,-0.2943016980613103,0.04661905011202022
-0.2956179496153438,1.4465162205773003,-0.10025199327320575,-1.3950332019124299,-0.295478704197932,0.0466668001056564
-0.29679019474724794,1.4476379371602792,-0.09943938360761244,-1.397034048506495,-0.2966497841776861,0.046713795067939386
-0.297956469942982,1.44875001612538,-0.09863279198828477,-1.3990184837798993,-0.2978148965987244,0.04676004304131715
-0.2991167354178364,1.4498525216246476,-0.0978321620939548,-1.4009866340240276,-0.29897400178358197,0.04680555201898696
-0.3002709530993456,1.4509455179767083,-0.09703743906321562,-1.4029386242087944,-0.30012706176505605,0.04685032994393403
-0.3014190866124346,1.452029069647898,-0.09624856944487284,-1.404874578013163,-0.301274040271341,0.04689438470801344
-0.30256110126385116,1.4531032412337428,-0.09546550114939144,-1.4067946178549313,-0.30241490271045124,0.04693772415107461
-0.303696964025915,1.4541680974407958,-0.09468818340143649,-1.4086988649197956,-0.30354961615396225,0.04698035606012796
-0.3048266435196155,1.4552237030688284,-0.09391656669350536,-1.410587439189693,-0.304678149320102,0.04702228816855311
-0.3059501099970887,1.456270122993384,-0.09315060274064813,-1.4124604594704282,-0.3058004725562229,0.047063528155348124
-0.30706733532350455,1.4573074221486917,-0.09239024443627196,-1.4143180434185902,-0.3069165578206854,0.047104083644419155
-0.3081782929583953,1.4583356655109418,-0.09163544580902444,-1.4161603075677656,-0.30802637866418436,0.04714396220390995
-0.30928295793645555,1.4593549180819279,-0.0908861619807499,-1.4179873673540542,-0.3091299102105483,0.04718317134557054
-0.3103813068478447,1.4603652448730509,-0.09014234912551228,-1.4197993371408946,-0.3102271291370423,0.04722171852416451
-0.3114733178180213,1.4613667108896904,-0.08940396442967695,-1.4215963302432064,-0.3113180136542043,0.04725961113691419
-0.31255897048713943,1.4623593811159408,-0.08867096605304367,-1.423378458950859,-0.31240254348524477,0.047296856522983086
-0.3136382459890371,1.4633433204997128,-0.08794331309102174,-1.4251458345514718,-0.31348069984503885,0.04733346196299493
-0.31471112692984426,1.464318593938201,-0.08722096553783805,-1.4268985673525592,-0.31455246541874066,0.04736943467858853
-0.3157775973662407,1.4652852662637152,-0.08650388425076813,-1.4286367667030244,-0.31561782434004726,0.04740478183200787
-0.31683764278339094,1.4662434022298754,-0.08579203091537958,-1.4303605410140157,-0.31667676216914153,0.04743951052572665
-0.3178912500725839,1.4671930664981707,-0.08508536801177671,-1.432069997779151,-0.31772926587034084,0.04747362780210652
-0.31893840750860536,1.4681343236248778,-0.084383858781835,-1.4337652435941244,-0.3187753237894789,0.04750714064308837
-0.3199791047268686,1.4690672380483407,-0.08368746719741313,-1.4354463841757026,-0.3198149256310478,0.04754005596991586
-0.3210133327003302,1.4699918740766065,-0.08299615792952998,-1.4371135243801205,-0.32084806243512515,0.047572380642890454
