0,0,0,0,0,0
-0.3220410837162166,1.4709082958754183,-0.08230989631849388,-1.43876676822089,-0.32187472655411337,0.047604121461157216
-0.3230623513525851,1.4718165674565606,-0.08162864834497041,-1.4404062188860298,-0.3228949116293147,0.04763528516252063
-0.32407713045474534,1.4727167526665563,-0.08095238060197522,-1.4420319787547287,-0.32390861256736675,0.04766587842328965
-0.3250854171115636,1.4736089151757101,-0.08028106026777769,-1.4436441494134524,-0.3249158255165619,0.047695907858151226
-0.3260872086316734,1.4744931184674992,-0.07961465507970093,-1.4452428316715067,-0.32591654784307417,0.04772538002007156
-0.3270825035196149,1.475369425828304,-0.07895313330880353,-1.4468281255760662,-0.32691077810711494,0.0477543014002243
-0.32807130145192415,1.476237900337479,-0.07829646373542788,-1.4484001304266823,-0.32789851603903997,0.04778267842794494
-0.32905360325319416,1.477098604857757,-0.07764461562559996,-1.4499589447892798,-0.32887976251542816,0.04781051747071066
-0.3300294108721273,1.4779516020259864,-0.076997558708265,-1.451504666509656,-0.3298545195351527,0.04783782483414481
-0.3309987273575987,1.4787969542441954,-0.07635526315334333,-1.4530373927264917,-0.3308227901954639,0.0478646067620453
-0.3319615568347506,1.4796347236709795,-0.07571769955059066,-1.454557219883887,-0.3317845786681026,0.0478908694364362
-0.3329179044811339,1.480464972213208,-0.07508483888924655,-1.4560642437434343,-0.33273989017546296,0.047916618977641726
-0.33386777650291694,1.481287761518047,-0.07445665253845518,-1.457558559395838,-0.33368873096682095,0.04794186144438187
-0.3348111801111761,1.4821031529652922,-0.07383311222844183,-1.4590402612720943,-0.3346311082946469,0.04796660283388902
-0.3357481234982858,1.482911207660007,-0.07321419003242893,-1.4605094431542436,-0.3355670303910167,0.04799084908204477
-0.3366786158144229,1.4837119864254642,-0.07259985834927522,-1.4619661981857033,-0.33649650644413825,0.04801460606353622
-0.33760266714419995,1.484505549796382,-0.07199008988682129,-1.4634106188811982,-0.33741954657500717,0.04803787959203105
-0.3385202884834423,1.485291958012454,-0.0713848576459253,-1.464842797136294,-0.33833616181420617,0.048060675420370666
-0.33943149171612136,1.4860712710121644,-0.07078413490517207,-1.466262824236551,-0.33924636407886166,0.04808299924078076
-0.34033628959145773,1.4868435484268863,-0.07018789520623915,-1.4676707908663045,-0.3401501661497697,0.04810485668509849
-0.3412346957012056,1.4876088495752557,-0.06959611233990323,-1.4690667871170868,-0.341047581648704,0.04812625332501581
-0.3421267244571305,1.4883672334578182,-0.0690087603326706,-1.4704509024957002,-0.3419386250159173,0.048147194672337995
-0.3430123910686904,1.4891187587519412,-0.06842581343401498,-1.471823225931952,-0.34282331148784645,0.048167686179257034
-0.34389171152093173,1.4898634838069873,-0.06784724610420662,-1.4731838457860629,-0.34370165707503175,0.04818773323863898
-0.3447647025526079,1.4906014666397436,-0.06727303300271621,-1.4745328498557604,-0.3445736785402605,0.04820734118432478
-0.3456313816345314,1.4913327649301014,-0.06670314897717768,-1.475870325383066,-0.3454393933769425,0.04822651529144392
-0.3464917669481664,1.4920574360169807,-0.06613756905289347,-1.4771963590607886,-0.3462988197877275,0.04824526077674031
-0.34734587736447037,1.4927755368944946,-0.06557626842286686,-1.4785110370387329,-0.34715197666337066,0.048263582798909736
-0.3481937324229914,1.493487124208347,-0.06501922243834508,-1.4798144449296347,-0.34799888356185493,0.048281486458948406
-0.3490353523112289,1.4941922542524595,-0.06446640659985808,-1.481106667814831,-0.34883956068777555,0.04829897680051196
-0.34987075784426264,1.4948909829658221,-0.06391779654873707,-1.482387790249678,-0.3496740288719939,0.0483160588102844
-0.3506999704446568,1.4955833659295608,-0.06337336805909796,-1.4836578962687226,-0.35050230955156586,0.04833273741835638
-0.3515230121226436,1.4962694583642175,-0.06283309703027437,-1.4849170693906406,-0.3513244247499498,0.04834901749861241
-0.35233990545659133,1.4969493151272377,-0.06229695947968541,-1.4861653926229492,-0.35214039705749894,0.04836490386912635
-0.35315067357376095,1.4976229907106586,-0.06176493153612367,-1.487402948466503,-0.3529502496122424,0.04838040129256473
-0.3539553401313552,1.4982905392389945,-0.06123698943344881,-1.4886298189197833,-0.3537540060809583,0.048395514476597505
-0.3547539292978632,1.4989520144673116,-0.06071310950467268,-1.4898460854829882,-0.35455169064054237,0.04841024807431557
-0.35554646573470344,1.4996074697794903,-0.06019326817642188,-1.4910518291619335,-0.35534332795967527,0.04842460668465478
-0.35633297457816787,1.5002569581866654,-0.05967744196376405,-1.492247130471772,-0.3561289431807903,0.04843859485282588
-0.3571134814216691,1.5009005323258429,-0.059165607465384476,-1.4934320694405396,-0.35690856190234427,0.04845221707075002
-0.3578880122982918,1.5015382444586862,-0.058657741359099555,-1.4946067256125366,-0.35768221016139273,0.04846547777749931
-0.35865659366365077,1.502170146470467,-0.05815382039769438,-1.4957711780515506,-0.35844991441647106,0.048478381359742105
-0.35941925237905525,1.5027962898691758,-0.057653821405071484,-1.4969255053439305,-0.3592117015307825,0.048490932152192606
-0.3601760156949814,1.5034167257847866,-0.05715772127269844,-1.4980697856015182,-0.35996759875569334,0.048503134438064345
-0.3609269112348524,1.5040315049686726,-0.05666549695634205,-1.4992040964644442,-0.3607176337145358,0.04851499244952721
-0.3616719669791261,1.5046406777931653,-0.05617712547307714,-1.5003285151037962,-0.3614618343867189,0.04852651036816768
-0.3624112112496912,1.505244294251254,-0.055692583898558405,-1.501443118224165,-0.3622002290921464,0.04853769232545187
-0.3631446726945693,1.5058424039564213,-0.055211849364543854,-1.5025479820660772,-0.36293284647594154,0.048548542403191064
-0.36387238027292396,1.5064350561426083,-0.05473489905665877,-1.5036431824083178,-0.3636597154934781,0.04855906463400946
-0.3645943632403746,1.5070222996643061,-0.05426171021238932,-1.504728794570152,-0.3643808653957158,0.04856926300181373
-0.36531065113461414,1.507604182996769,-0.0537922601192953,-1.5058048934134498,-0.36509632571483974,0.048579141442264155
-0.366021273761329,1.5081807542363448,-0.05332652611343172,-1.506871553344721,-0.3658061262502016,0.048588703843247025
-0.3667262611804193,1.5087520611009178,-0.052864485577969245,-1.5079288483170643,-0.3665102970545609,0.04859795404534805
-0.3674256436925181,1.5093181509304594,-0.05240611594200368,-1.5089768518320386,-0.367208868420625,0.048606895842326435
-0.3681194518258066,1.509879070687685,-0.051951394679545196,-1.5100156369414584,-0.36790187086788484,0.04861553298158947
-0.3688077163231232,1.5104348669588088,-0.05150029930867798,-1.5110452762491213,-0.3685893351297445,0.04862386916466731
-0.36949046812936504,1.5109855859543966,-0.05105280739088146,-1.5120658419124708,-0.36927129214094234,0.04863190804768769
-0.37016773837917744,1.5115312735103095,-0.05060889653050449,-1.5130774056441998,-0.3699477730252604,0.04863965324185047
-0.37083955838493005,1.512071975088737,-0.05016854437438407,-1.5140800387137978,-0.37061880908352,0.048647108313901614
-0.3715059596249761,1.5126077357793144,-0.04973172861160053,-1.5150738119490492,-0.3712844317818603,0.04865427678660656
-0.37216697373219204,1.5131386003003209,-0.04929842697336133,-1.5160587957374831,-0.37194467274029647,0.048661162139222634
-0.3728226324827938,1.513664612999956,-0.04886861723300584,-1.5170350600277822,-0.37259956372155495,0.04866776780797045
-0.3734729677854271,1.5141858178576888,-0.04844227720612386,-1.518002674331151,-0.37324913662018205,0.04867409718650402
-0.37411801167052844,1.5147022584856784,-0.04801938475078072,-1.51896170772265,-0.3738934234519228,0.04868015362637943
-0.3747577962799525,1.5152139781302616,-0.047599917767842115,-1.5199122288424982,-0.3745324563433662,0.04868594043752193
-0.3753923538568634,1.5157210196735045,-0.047183854201392185,-1.5208543058973456,-0.3751662675218542,0.04869146088869124
-0.37602171673588597,1.5162234256348144,-0.046771172039238355,-1.521788006661523,-0.3757948893056498,0.04869671820794495
-0.37664591733351255,1.516721238172611,-0.04636184931349693,-1.5227133984782675,-0.37641835409436114,0.04870171558309992
-0.37726498813876325,1.5172144990860505,-0.04595586410125349,-1.523630548260929,-0.3770366943596182,0.04870645616219141
-0.37787896170409424,1.5177032498168033,-0.04555319452529243,-1.5245395224941611,-0.37764994263599727,0.04871094305392991
-0.3784878706365513,1.5181875314508797,-0.04515381875489029,-1.5254403872350977,-0.37825813151219106,0.048715179328155604
-0.3790917475891644,1.518667384720503,-0.044757715006667496,-1.5263332081145162,-0.37886129362241866,0.04871916801629017
-0.37969062525257946,1.5191428500060256,-0.04436486154549368,-1.5272180503379948,-0.37945946163807287,0.04872291211178599
-0.3802845363469235,1.5196139673378863,-0.04397523668544164,-1.5280949786870597,-0.38005266825960077,0.04872641457057255
-0.38087351361389943,1.520080776398608,-0.04358881879078542,-1.5289640575203294,-0.3806409462086132,0.048729678311500005
-0.381457589809106,1.5205433165248285,-0.04320558627703806,-1.5298253507746555,-0.38122432822021957,0.048732706216779755
-0.3820367976945793,1.5210016267093691,-0.04282551761202489,-1.530678921966262,-0.3818028470355836,0.04873550113242201
-0.3826111700315523,1.5214557456033324,-0.04244859131698821,-1.531524834191886,-0.382376535394697,0.048738065868670216
-0.38318073957342763,1.5219057115182304,-0.042074785967719665,-1.5323631501299195,-0.3829454260293663,0.04874040320043228
-0.3837455390589602,1.5223515624281403,-0.041704080195716565,-1.5331939320415573,-0.38350955165640876,0.04874251586770852
-0.3843056012056458,1.5227933359718862,-0.0413364526893587,-1.534017241771947,-0.38406894497105437,0.04874440657601635
-0.38486095870331133,1.5232310694552431,-0.040971882195102304,-1.5348331407513491,-0.38462363864054927,0.048746077996811445
-0.3854116442079033,1.523664799853164,-0.040610347518688084,-1.5356416899963015,-0.3851736652979567,0.04874753276790559
-0.3859576903354701,1.5240945638120256,-0.04025182752636021,-1.5364429501107957,-0.3857190575361521,0.04874877349388095
-0.38649912965633476,1.5245203976518926,-0.03989630114609352,-1.5372369812874613,-0.38625984790200785,0.04874980274650082
-0.3870359946894538,1.5249423373687987,-0.03954374736882621,-1.5380238433087625,-0.38679606889076446,0.048750623065116766
-0.38756831789695917,1.5253604186370413,-0.039194145249695445,-1.538803595548206,-0.3873277529405838,0.04875123695707217
-0.3880961316788783,1.525774676811491,-0.038847473909273525,-1.5395762969715618,-0.38785493242728114,0.04875164689810208
-0.38861946836802985,1.5261851469299113,-0.038503712534802274,-1.5403420061380975,-0.38837763965923167,0.048751855332729396
-0.38913836022509024,1.5265918637152887,-0.03816284038142357,-1.541100781201826,-0.3888959068724484,0.04875186467465728
-0.38965283943382817,1.5269948615781725,-0.03782483677340396,-1.54185267991277,-0.3894097662258272,0.04875167730715787
-0.39016293809650293,1.5273941746190218,-0.03748968110535146,-1.5425977596182388,-0.3899192497965557,0.048751295583457185
-0.3906686882294232,1.5277898366305578,-0.037157352843422795,-1.543336077264123,-0.39042438957568243,0.04875072182711626
-0.3911701217586625,1.5281818811001222,-0.036827831526519354,-1.5440676893962049,-0.39092521746384234,0.04874995833240847
-0.3916672705159283,1.5285703412120388,-0.03650109676747041,-1.5447926521614852,-0.3914217652671356,0.04874900736469301
-0.39216016623458055,1.5289552498499785,-0.03617712825420199,-1.5455110213095264,-0.3919140646931558,0.048747871160784585
-0.3926488405457967,1.5293366395993246,-0.03585590575089019,-1.5462228521938137,-0.39240214734716433,0.048746551929319225
-0.3931333249748798,1.5297145427495398,-0.035537409099097646,-1.5469281997731323,-0.39288604472840766,0.04874505185111627
-0.3936136509377062,1.5300889912965328,-0.03522161821889189,-1.5476271186129638,-0.393365788226574,0.04874337307953653
-0.3940898497373097,1.5304600169450226,-0.034908513109944674,-1.548319662886898,-0.3938414091183859,0.04874151774083652
-0.39456195256059834,1.5308276511109016,-0.03459807385261119,-1.5490058863780642,-0.39431293856432614,0.04873948793451895
-0.3950299904752019,1.5311919249235948,-0.03429028060898826,-1.5496858424805788,-0.394780407605493,0.048737285733679296
-0.3954939944264453,1.5315528692284155,-0.03398511362395071,-1.5503595842010118,-0.3952438471605819,0.04873491318534853
-0.3959539952344463,1.5319105145889165,-0.03368255322616517,-1.5510271641598694,-0.39570328802299115,0.04873237231083209
-0.3964100235913334,1.5322648912892352,-0.033382579829080605,-1.5516886345930954,-0.3961587608580474,0.04872966510604493
-0.3968621100585817,1.5326160293364328,-0.03308517393189497,-1.5523440473535892,-0.39661029620034893,0.04872679354184281
-0.3973102850644628,1.5329639584628274,-0.032790316120497424,-1.552993453912742,-0.3970579244512233,0.04872375956434979
-0.39775457890160726,1.5333087081283183,-0.03249798706838562,-1.5536369053619887,-0.3975016758762964,0.04872056509528189
-0.39819502172467536,1.5336503075227037,-0.0322081675375577,-1.5542744524143783,-0.3979415806031706,0.04871721203226702
-0.3986316435481341,1.5339887855679883,-0.031920838379378536,-1.5549061454061595,-0.3983776686192081,0.04871370224916112
-0.3990644742441376,1.5343241709206832,-0.03163598053541996,-1.5555320342983838,-0.39880996976941846,0.04871003759636059
-0.3994935435405084,1.5346564919740953,-0.03135357503827469,-1.5561521686785251,-0.39923851375444575,0.04870621990111095
-0.39991888101881634,1.5349857768606063,-0.031073603012343767,-1.5567665977621135,-0.39966333012865396,0.048702250967811854
-0.4003405161125529,1.5353120534539424,-0.030796045674597282,-1.5573753703943867,-0.40008444829830764,0.04869813257831836
-0.40075847810539883,1.535635349371431,-0.03052088433530831,-1.5579785350519555,-0.40050189751984494,0.04869386649223858
-0.4011727961295818,1.5359556919762476,-0.030248100398759938,-1.558576139844485,-0.4009157068982414,0.0486894544472277
-0.4015834991643219,1.5362731083796506,-0.02997767536392536,-1.5591682325163903,-0.40132590538546087,0.048684898159278345
-0.401990616034363,1.5365876254432034,-0.029709590825121007,-1.5597548604485452,-0.4017325217789923,0.048680199323007385
-0.40239417540858674,1.536899269780984,-0.02944382847263274,-1.5603360706600073,-0.40213558472046934,0.04867535961193916
-0.40279420579870817,1.537208067761783,-0.029180370093315183,-1.5609119098097548,-0.4025351226943705,0.048670380678785166
-0.4031907355580492,1.5375140455112866,-0.028919197571164255,-1.5614824241984369,-0.402931164026798,0.048665264155720235
-0.4035837928803888,1.5378172289142478,-0.028660292887863044,-1.562047659770137,-0.403323736884333,0.048660011654655236
-0.4039734057988877,1.538117643616644,-0.028403638123301128,-1.5626076621141487,-0.40371286927296435,0.0486546247675063
-0.40435960218508454,1.5384153150278193,-0.028149215456067554,-1.563162476466763,-0.40409858903709006,0.04864910506646062
-0.40474240974796283,1.5387102683226144,-0.027897007163917648,-1.563712147713068,-0.404480923858588,0.048643454104238856
-0.4051218560330853,1.5390025284434814,-0.027646995624213855,-1.5642567203887583,-0.40485990125595517,0.04863767341435417
-0.4054979684217947,1.5392921201025842,-0.027399163314340867,-1.5647962386819567,-0.4052355485835121,0.04863176451136791
-0.4058707741304784,1.539579067783885,-0.02715349281209528,-1.5653307464350452,-0.40560789303067185,0.04862572889114197
-0.40624030020989543,1.5398633957452152,-0.026909966796050077,-1.5658602871465064,-0.405976961621271,0.04861956803108793
-0.406606573544564,1.540145128020332,-0.02666856804589415,-1.5663849039727737,-0.4063427812129605,0.04861328339041285
-0.40696962085220684,1.5404242884209598,-0.026429279442747262,-1.566904639730091,-0.4067053784966554,0.04860687641036191
-0.4073294686832544,1.5407009005388168,-0.026192083969450716,-1.5674195368963808,-0.4070647799960408,0.04860034851445786
-0.4076861434204022,1.540974987747626,-0.025956964710834023,-1.5679296376131207,-0.4074210120671332,0.04859370110873727
-0.40803967127822194,1.541246573205111,-0.025723904853957993,-1.5684349836872267,-0.40777410089789484,0.048586935581983716
-0.4083900783028241,1.5415156798549776,-0.025492887688334537,-1.5689356165929453,-0.4081240725078994,0.048580053305957806
-0.4087373903715711,1.5417823304288776,-0.02526389660612355,-1.5694315774737513,-0.40847095274804823,0.04857305563562419
-0.40908163319283836,1.54204654744836,-0.025036915102307267,-1.5699229071442518,-0.40881476730033467,0.048565943909375534
-0.4094228323058229,1.5423083532268043,-0.024811926774842445,-1.570409646092097,-0.4091555416776552,0.048558719449253475
-0.4097610130803969,1.54256776987134,-0.024588915324790767,-1.570891834479897,-0.40949330122366623,0.04855138356116664
-0.41009620071700603,1.5428248192847498,-0.02436786455642785,-1.571369512147142,-0.40982807111268443,0.04854393753510569
-0.41042842024660947,1.5430795231673573,-0.024148758377331252,-1.571842718612129,-0.41015987634963025,0.048536382645355536
-0.4107576965306619,1.5433319030188988,-0.023931580798447868,-1.5723114930738922,-0.41048874177001177,0.04852872015070459
-0.411084054261135,1.543581980140381,-0.023716315934141145,-1.5727758744141365,-0.4108146920399489,0.048520951294651275
-0.4114075179605775,1.543829775635921,-0.023502948002218485,-1.5732359011991768,-0.41113775165623573,0.048513077305607645
-0.4117281119822127,1.5440753104145728,-0.023291461323939253,-1.5736916116818775,-0.4114579449464401,0.048505099397100314
-0.4120458605100716,1.5443186051921372,-0.02308184032400382,-1.5741430438035977,-0.4117752960690392,0.04849701876796858
-0.41236078755916106,1.544559680492956,-0.022874069530524024,-1.574590235196136,-0.4120898290135895,0.048488836602559884
-0.41267291697566555,1.544798556651692,-0.022668133574975467,-1.5750332231836799,-0.41240156760093066,0.04848055407092257
-0.412982272437181,1.5450352538150924,-0.022464017192132056,-1.5754720447847548,-0.4127105354834215,0.048472172328996005
-0.4132888774529804,1.5452697919437375,-0.022261705219983215,-1.5759067367141752,-0.4130167561452069,0.04846369251879811
-0.4135927553643089,1.5455021908137734,-0.022061182599634153,-1.576337335384997,-0.41332025290251523,0.04845511576861028
-0.4138939293447088,1.545732470018631,-0.021862434375189595,-1.5767638769104693,-0.41362104890398455,0.048446443193159765
-0.41419242240037185,1.5459606489707278,-0.021665445693621412,-1.5771863971059883,-0.41391916713101684,0.04843767589379955
-0.4144882573705188,1.5461867469031563,-0.02147020180462052,-1.5776049314910485,-0.41421463039815903,0.04842881495868571
-0.41478145692780527,1.5464107828713558,-0.021276688060433462,-1.5780195152911958,-0.41450746135351024,0.04841986146295237
-0.41507204357875216,1.5466327757547713,-0.021084889915684076,-1.5784301834399783,-0.41479768247915366,0.0484108164688842
-0.4153600396642005,1.5468527442584952,-0.02089479292718064,-1.5788369705808964,-0.41508531609161275,0.04840168102608648
-0.41564546735978936,1.5470707069148955,-0.020706382753708882,-1.579239911069352,-0.4153703843423305,0.04839245617165291
-0.4159283486764561,1.5472866820852291,-0.020519645155811252,-1.579639038974595,-0.41565290921817066,0.048383142930330955
-0.41620870546095806,1.5475006879612407,-0.020334565995552844,-1.5800343880816679,-0.4159329125419408,0.04837374231468502
-0.41648655939641455,1.5477127425667463,-0.02015113123627432,-1.5804259918933492,-0.41621041597293557,0.04836425532525722
-0.4167619320028691,1.5479228637592024,-0.019969326942332253,-1.5808138836320929,-0.4164854410074994,0.04835468295072602
-0.4170348446378702,1.5481310692312618,-0.01978913927882725,-1.5811980962419652,-0.41675800897960885,0.04834502616806259
-0.41730531849707053,1.5483373765123138,-0.019610554511320186,-1.5815786623905785,-0.4170281410614723,0.04833528594268499
-0.41757337461484323,1.5485418029700115,-0.01943355900553697,-1.581955614471022,-0.4172958582641475,0.04832546322861023
-0.41783903386491533,1.548744365811783,-0.01925813922706216,-1.5823289846037878,-0.41756118143817544,0.04831555896860414
-0.41810231696101685,1.5489450820863313,-0.0190842817410218,-1.5826988046386936,-0.4178241312742304,0.04830557409432922
-0.418363244457545,1.5491439686851176,-0.018911973211755813,-1.5830651061568013,-0.418084728303785,0.04829550952649034
